node_name,eval_cs_custom_tax,eval_cs_direct_materials_costs,eval_cs_tax_portion,eval_cs_logistics_costs,eval_cs_warehouse_cost,eval_cs_prod_indirect_labor,eval_cs_prod_indirect_others,eval_cs_direct_labor_costs,eval_cs_depreciation_others,eval_cs_marketing_promotion,eval_cs_sales_admin_cost,eval_cs_profit,eval_cs_purchase_total_cost,eval_cs_manufacturing_overhead,eval_cs_SGA_total,eval_cs_cost_total,eval_cs_price_sales_shipped
frame_AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wheels_AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Platform_AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core_AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coil_AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cover_AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
motor_AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
battery_AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
powerunit_AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
steering_AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
monitor_AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cockpit_AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transmission_AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
steel_AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
windows_AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wireharness_AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Body_AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOMASIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
supply_point,0,1905.228,0,238.1535,0,142.8921,0,1286.0289,952.614,0,0,238.1535,2143.3815,2381.535,0,4524.9165,4763.07
DADASIA,0,4763.07,0,610.65,897.9243396,366.39,0,3297.51,2442.6,0,0,-165.1443396,5495.85,6106.5,0,12378.14434,12213
SHA,0,12213,0,207,414,0,0,0,0,3105,1035,3726,12627,0,4140,16974,20700
SHA_N,0,6900,0,800,200,0,0,0,0,100,100,1900,7800,0,200,8100,10000
SHA_D,0,6900,0,300,200,0,0,0,0,500,500,1600,7300,0,1000,8400,10000
SHA_I,0,6900,0,300,200,0,0,0,0,500,800,1300,7300,0,1300,8700,10000
